Time,SentenceId,GazeX,GazeY,GazeNearestKey,TouchOn,TouchX,TouchY,CenterGridX,CenterGridY,CenterKeyLabel,SelectedKeyLabel,CharacterToBeTyped,TypeFlag,CharacterTyped,InBreak,ThreeByThreeDisplayed,CorrectKeyInThreeByThree
123.077,18,891.48,188.99,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.094,18,880.98,191.53,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.116,18,870.59,193.10,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.127,18,856.96,195.16,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.141,18,846.83,196.69,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.154,18,833.36,193.95,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.167,18,824.72,191.70,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.181,18,821.07,190.75,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.195,18,819.25,190.28,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.208,18,825.03,174.82,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.220,18,827.47,168.30,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.231,18,828.50,165.55,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.247,18,828.93,164.39,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.261,18,829.15,163.81,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.275,18,866.63,158.45,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.287,18,885.33,155.77,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.301,18,890.34,155.06,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.313,18,892.45,154.76,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.329,18,893.34,154.63,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.340,18,928.45,157.08,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.355,18,959.31,159.24,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.368,18,967.57,159.82,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.382,18,971.05,160.06,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.395,18,971.79,158.02,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.409,18,971.14,154.35,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.422,18,970.87,152.80,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.438,18,951.49,151.00,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.450,18,943.32,150.24,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.463,18,939.87,149.92,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.477,18,938.15,149.76,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.490,18,917.15,159.46,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.502,18,901.70,166.68,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.515,18,895.18,169.72,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.529,18,892.42,171.01,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.545,18,893.56,186.54,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.558,18,897.06,212.76,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.573,18,898.80,225.85,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.585,18,899.27,229.35,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.597,18,916.61,263.92,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.610,18,929.44,289.15,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.621,18,934.86,299.79,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.635,18,937.14,304.28,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.648,18,932.43,328.28,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.662,18,922.99,367.42,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.673,18,919.01,383.94,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.686,18,917.33,390.90,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.700,18,916.49,394.38,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.716,18,916.32,395.08,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.729,18,916.20,395.61,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.741,18,854.81,458.97,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.753,18,809.20,505.99,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.765,18,789.95,525.83,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.778,18,781.83,534.20,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.789,18,778.41,537.73,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.804,18,776.70,539.50,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.817,18,701.11,590.12,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.829,18,676.97,606.28,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.841,18,663.40,615.37,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.855,18,651.47,623.36,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.871,18,625.47,641.54,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.883,18,585.93,669.36,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.897,18,566.20,683.23,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.909,18,560.92,686.95,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.922,18,558.69,688.51,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.934,18,557.68,699.60,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.950,18,557.16,717.95,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.963,18,556.94,725.69,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.978,18,556.83,729.56,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
123.993,18,565.75,735.12,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.005,18,581.27,742.99,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.019,18,589.01,746.91,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.033,18,591.09,747.96,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.045,18,591.96,748.40,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.057,18,597.53,750.41,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.072,18,608.39,754.24,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.084,18,611.30,755.27,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.096,18,612.52,755.70,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.111,18,621.46,762.10,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.125,18,636.07,772.90,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.141,18,643.35,778.28,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.156,18,645.66,779.98,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.172,18,646.39,780.52,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.188,18,646.62,780.69,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.199,18,668.18,792.83,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.212,18,680.29,799.65,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.225,18,689.30,804.72,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.239,18,693.10,806.86,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.253,18,694.99,807.93,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.265,18,695.50,808.21,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.278,18,699.96,809.68,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.289,18,701.84,810.31,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.301,18,702.64,810.57,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.313,18,702.97,810.68,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.326,18,703.14,810.73,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.341,18,704.48,814.68,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.355,18,705.65,818.14,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.370,18,706.01,819.24,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.383,18,706.11,819.53,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.396,18,702.77,819.01,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.407,18,700.27,818.58,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.419,18,699.22,818.40,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.433,18,698.77,818.33,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.449,18,703.98,810.48,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.461,18,713.33,796.92,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.473,18,717.28,791.20,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.484,18,718.94,788.78,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.496,18,734.61,770.89,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.509,18,760.85,741.19,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.523,18,773.94,726.37,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.534,18,777.45,722.41,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.546,18,778.56,721.14,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.560,18,779.40,720.20,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.574,18,815.68,637.39,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.586,18,833.79,596.09,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.598,18,838.63,585.03,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.611,18,840.67,580.37,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.623,18,841.54,578.40,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.638,18,849.53,502.13,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.652,18,853.52,464.08,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.664,18,854.59,453.89,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.676,18,855.04,449.60,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.689,18,852.93,433.49,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.704,18,851.01,420.02,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.719,18,850.49,416.41,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.734,18,850.24,414.62,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.747,18,846.19,440.54,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.759,18,843.21,459.96,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.772,18,841.95,468.16,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.783,18,841.41,471.61,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.795,18,841.19,473.07,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.809,18,841.10,473.69,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.821,18,841.05,473.99,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.835,18,830.67,496.55,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.847,18,817.06,526.07,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.858,18,806.94,548.02,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.871,18,802.67,557.27,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.885,18,787.71,576.18,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.899,18,780.24,585.62,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.911,18,778.25,588.14,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.926,18,777.40,589.20,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.939,18,776.98,589.74,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.955,18,746.22,606.37,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.968,18,723.38,618.69,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.980,18,713.75,623.88,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
124.994,18,709.69,626.08,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.008,18,680.32,631.03,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.021,18,631.64,638.40,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.038,18,607.36,642.07,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.050,18,600.86,643.06,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.063,18,597.62,643.55,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.077,18,526.44,652.95,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.088,18,496.42,656.92,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.100,18,483.75,658.59,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.112,18,478.40,659.30,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.124,18,476.15,659.59,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.137,18,454.03,666.19,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.152,18,416.92,677.46,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.166,18,401.26,682.21,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.177,18,394.66,684.22,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.190,18,391.87,685.07,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.204,18,390.48,685.49,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.218,18,390.04,685.62,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.233,18,355.99,686.76,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.248,18,339.00,687.33,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.260,18,334.45,687.48,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.272,18,332.53,687.54,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.284,18,331.58,687.57,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.295,18,328.80,687.41,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.309,18,324.33,687.10,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.320,18,322.45,686.97,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.332,18,321.85,686.93,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.344,18,321.40,686.90,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.358,18,321.21,686.89,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.375,18,331.47,691.92,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.387,18,349.40,700.65,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.399,18,356.96,704.33,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.412,18,360.15,705.88,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.424,18,361.50,706.54,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.438,18,372.92,710.97,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.450,18,391.98,718.29,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.462,18,400.02,721.38,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.475,18,403.41,722.68,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.489,18,405.10,723.33,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.501,18,411.19,726.67,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.515,18,421.14,732.24,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.527,18,425.34,734.59,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.540,18,427.12,735.59,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.552,18,427.86,736.00,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.564,18,428.18,736.18,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.577,18,434.91,743.03,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.590,18,439.91,748.12,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.603,18,442.02,750.27,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.615,18,442.91,751.17,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.628,18,447.02,754.93,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.642,18,453.67,760.94,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.657,18,456.99,763.94,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.670,18,457.87,764.75,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.682,18,458.32,765.15,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.695,18,458.44,765.25,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.706,18,458.49,765.30,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.718,18,458.51,765.32,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.733,18,484.72,768.85,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.745,18,495.78,770.35,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.758,18,500.44,770.97,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.773,18,508.41,769.06,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.785,18,518.81,765.29,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.797,18,523.19,763.70,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.812,18,525.04,763.03,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.826,18,525.97,762.69,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.838,18,526.82,761.39,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.850,18,527.98,759.26,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.861,18,528.47,758.36,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.873,18,528.68,757.98,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.887,18,528.77,757.82,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.901,18,528.81,757.74,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.915,18,517.12,760.94,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.927,18,508.43,763.32,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.939,18,504.76,764.32,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.950,18,503.21,764.75,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.965,18,491.75,768.90,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.979,18,472.73,775.86,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
125.993,18,463.24,779.34,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.006,18,460.70,780.27,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.021,18,459.43,780.73,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.034,18,450.16,783.72,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.049,18,434.52,788.73,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.062,18,427.92,790.84,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.074,18,425.14,791.73,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.087,18,426.63,795.53,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.098,18,430.76,801.61,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.110,18,432.83,804.65,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.124,18,433.48,805.61,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.140,18,433.65,805.87,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.152,18,433.74,806.00,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.166,18,452.81,814.54,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.177,18,466.97,820.87,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.188,18,472.95,823.55,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.201,18,475.47,824.67,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.213,18,476.54,825.15,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.227,18,504.53,832.13,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.240,18,525.20,837.25,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.254,18,533.92,839.41,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.268,18,538.27,840.49,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.281,18,539.43,840.77,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.292,18,539.92,840.90,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.307,18,564.66,813.84,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.321,18,607.21,766.83,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.336,18,628.44,743.38,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.349,18,634.12,737.11,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.362,18,636.52,734.46,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.375,18,671.74,652.36,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.390,18,702.32,580.62,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.405,18,712.00,557.92,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.418,18,714.59,551.85,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.430,18,715.68,549.28,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.442,18,740.68,483.49,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.456,18,762.65,425.66,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.469,18,768.53,410.19,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.481,18,771.01,403.66,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.494,18,779.14,389.33,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.506,18,791.87,368.08,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.520,18,798.22,357.48,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.534,18,799.92,354.64,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.547,18,800.63,353.45,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.560,18,820.55,380.35,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.571,18,828.95,391.71,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.590,18,832.49,396.49,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.602,18,833.99,398.51,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.615,18,834.62,399.37,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.628,18,834.89,399.73,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.641,18,837.64,478.80,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.653,18,839.01,518.24,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.667,18,839.44,530.72,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.680,18,839.56,534.06,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.691,18,839.61,535.47,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.708,18,831.71,559.48,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.722,18,817.99,600.08,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.735,18,811.14,620.34,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.749,18,809.31,625.76,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.760,18,808.53,628.05,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.775,18,801.65,648.16,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.787,18,790.28,681.36,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.799,18,785.48,695.36,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.813,18,781.55,709.05,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.826,18,777.38,725.04,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.839,18,775.62,731.78,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.851,18,774.88,734.63,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.866,18,771.35,747.96,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.879,18,765.77,769.00,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.891,18,763.41,777.87,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.905,18,762.42,781.61,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.917,18,762.00,783.19,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.932,18,761.89,795.89,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.947,18,761.79,807.04,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.960,18,761.76,810.03,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.974,18,761.47,816.73,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
126.986,18,760.98,826.70,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
127.000,18,760.74,831.67,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
127.012,18,760.69,832.68,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
127.026,18,760.65,833.57,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
127.039,18,751.73,835.26,,0,0.00,0.00,0.00,0.00,,,i,0,,1,0,0
