Time,SentenceId,GazeX,GazeY,GazeNearestKey,TouchOn,TouchX,TouchY,CenterGridX,CenterGridY,CenterKeyLabel,SelectedKeyLabel,CharacterToBeTyped,TypeFlag,CharacterTyped,InBreak,ThreeByThreeDisplayed,CorrectKeyInThreeByThree
197.357,26,696.21,520.81,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
197.369,26,713.38,518.20,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
197.383,26,720.63,517.10,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
197.394,26,722.94,516.74,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
197.405,26,724.66,516.48,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
197.420,26,733.04,506.22,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
197.433,26,739.04,498.62,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
197.450,26,741.57,495.42,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
197.464,26,742.64,494.06,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
197.481,26,739.66,486.38,f,1,531.00,464.00,0.00,0.00,,,d,0,,0,0,0
197.493,26,737.88,482.20,f,1,529.00,463.00,0.00,0.00,,,d,0,,0,0,0
197.507,26,736.55,479.09,f,1,528.00,463.00,0.00,0.00,,,d,0,,0,0,0
197.519,26,736.12,478.10,f,1,524.00,462.00,0.00,0.00,,,d,0,,0,0,0
197.533,26,735.81,477.36,f,1,520.00,462.00,0.00,0.00,,,d,0,,0,0,0
197.549,26,735.81,477.36,f,1,520.00,462.00,0.00,0.00,,,d,1,d,0,0,0
197.565,26,718.28,479.57,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
197.581,26,713.59,480.16,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
197.595,26,711.61,480.41,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
197.607,26,710.78,480.51,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
197.623,26,696.68,480.32,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
197.637,26,672.71,479.93,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
197.652,26,662.59,479.77,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
197.663,26,659.36,479.72,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
197.676,26,656.96,479.68,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
197.693,26,633.68,477.98,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
197.706,26,616.70,476.73,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
197.720,26,609.54,476.20,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
197.732,26,607.25,476.03,d,1,165.00,466.00,0.00,0.00,,,a,0,,0,0,0
197.745,26,605.55,475.90,d,1,163.00,466.00,0.00,0.00,,,a,0,,0,0,0
197.761,26,608.29,465.53,d,1,159.00,467.00,0.00,0.00,,,a,0,,0,0,0
197.776,26,610.55,457.84,d,1,159.00,467.00,0.00,0.00,,,a,0,,0,0,0
197.799,26,611.27,455.39,d,1,159.00,468.00,0.00,0.00,,,a,1,a,0,0,0
197.813,26,611.81,453.56,d,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
197.824,26,640.11,440.28,f,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
197.839,26,661.15,430.40,f,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
197.853,26,670.02,426.24,f,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
197.867,26,673.76,424.48,f,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
197.880,26,675.34,423.74,f,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
197.893,26,708.57,414.89,f,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
197.905,26,733.27,408.32,f,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
197.919,26,743.69,405.54,f,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
197.933,26,748.09,404.37,f,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
197.945,26,749.94,403.88,f,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
197.960,26,770.99,387.19,f,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
197.972,26,786.39,374.86,f,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
197.986,26,792.88,369.65,v,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.001,26,795.62,367.46,v,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.016,26,796.78,366.53,v,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.031,26,817.64,365.98,v,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.046,26,826.45,365.74,v,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.061,26,830.16,365.64,v,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.074,26,831.73,365.60,v,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.085,26,846.03,381.00,g,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.096,26,864.42,401.22,g,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.111,26,878.09,416.25,g,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.127,26,883.85,422.59,g,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.139,26,886.29,425.26,g,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.154,26,931.60,458.51,g,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.167,26,950.72,472.54,g,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.180,26,958.78,478.45,g,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.193,26,961.36,480.34,g,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.205,26,963.27,481.75,g,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.219,26,986.86,508.80,g,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.232,26,1004.14,528.71,g,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.245,26,1011.43,537.11,h,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.260,26,1014.50,540.66,h,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.272,26,1015.80,542.15,h,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.288,26,1016.45,568.88,h,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.303,26,1016.86,614.41,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.316,26,1017.04,633.62,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.331,26,1017.11,641.72,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.342,26,1017.14,645.14,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.357,26,1039.28,690.42,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.370,26,1055.73,723.61,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.383,26,1062.67,737.61,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.396,26,1064.88,742.08,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.408,26,1066.53,745.40,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.421,26,1067.23,746.81,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.432,26,1119.96,759.66,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.446,26,1159.15,769.22,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.460,26,1175.68,773.25,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.473,26,1182.66,774.96,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.489,26,1219.28,774.61,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.500,26,1264.42,773.45,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.513,26,1297.97,772.58,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.524,26,1308.68,772.31,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.537,26,1316.64,772.10,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.550,26,1320.00,772.02,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.565,26,1382.89,785.01,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.580,26,1409.42,790.50,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.596,26,1420.61,792.81,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.607,26,1424.19,793.55,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.620,26,1426.84,794.10,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.631,26,1455.83,803.49,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.646,26,1477.37,810.46,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.661,26,1486.46,813.41,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.674,26,1490.29,814.65,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.688,26,1491.91,815.17,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.700,26,1475.77,805.03,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.713,26,1463.77,797.50,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.728,26,1458.70,794.32,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.743,26,1456.57,792.97,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.755,26,1455.67,792.41,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.770,26,1375.00,759.09,i,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.784,26,1340.97,745.03,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.796,26,1330.11,740.55,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.811,26,1324.00,738.02,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.825,26,1319.46,736.14,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.840,26,1223.66,716.02,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.853,26,1183.25,707.52,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.865,26,1170.34,704.81,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.879,26,1163.09,703.29,u,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.900,26,1113.29,698.42,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.916,26,1085.29,695.68,y,0,0.00,0.00,0.00,0.00,,,y,0,,0,0,0
198.939,26,1069.53,694.14,y,1,1098.00,681.00,0.00,0.00,,,y,0,,0,0,0
198.950,26,1051.92,690.94,y,1,1098.00,681.00,0.00,0.00,,,y,0,,0,0,0
198.961,26,1038.72,688.55,y,1,1098.00,681.00,0.00,0.00,,,y,0,,0,0,0
198.978,26,1021.39,685.40,y,1,1098.00,681.00,0.00,0.00,,,y,0,,0,0,0
199.001,26,1011.64,683.63,y,1,1098.00,681.00,0.00,0.00,,,y,0,,0,0,0
199.029,1,1008.51,683.06,y,1,1097.00,681.00,0.00,0.00,,,y,1,y,0,0,0
199.082,1,976.02,695.46,y,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.097,1,951.52,707.71,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.110,1,933.31,716.82,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.123,1,925.63,720.66,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.138,1,923.18,721.88,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.152,1,921.36,722.79,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.168,1,899.59,744.07,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.180,1,871.78,771.61,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.194,1,851.11,792.09,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.211,1,842.39,800.72,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.224,1,838.71,804.37,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.237,1,830.38,810.96,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.251,1,817.95,820.38,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.267,1,812.71,824.36,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.278,1,811.04,825.62,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.290,1,810.09,826.34,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.306,1,806.29,831.31,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.317,1,801.99,837.32,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.330,1,798.80,841.78,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.345,1,797.45,843.66,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.359,1,796.88,844.45,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.374,1,803.45,840.63,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.387,1,808.41,837.68,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.402,1,810.50,836.44,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.414,1,811.17,836.04,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.427,1,811.67,835.75,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.439,1,813.18,828.79,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.454,1,815.52,816.89,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.467,1,816.50,811.87,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.482,1,816.92,809.75,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.497,1,817.10,808.86,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.515,1,792.73,787.23,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.530,1,774.59,771.28,t,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.545,1,766.94,764.55,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.558,1,763.71,761.71,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.572,1,736.40,748.89,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.586,1,690.83,728.22,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.599,1,671.60,719.50,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.616,1,663.49,715.82,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.628,1,660.07,714.27,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.641,1,629.53,699.07,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.654,1,578.47,673.55,r,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.668,1,556.93,662.79,e,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.682,1,547.84,658.25,e,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.695,1,544.01,656.33,e,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.711,1,528.27,641.26,e,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.724,1,503.09,616.18,e,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.737,1,492.47,605.60,e,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.751,1,487.98,601.14,e,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.764,1,486.09,599.26,e,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.779,1,513.58,521.17,d,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.792,1,525.18,488.23,d,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.807,1,530.07,474.33,d,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.818,1,531.63,469.89,d,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.833,1,574.81,420.50,d,0,0.00,0.00,0.00,0.00,,,h,0,,0,0,0
199.846,1,630.34,358.94,c,1,1090.00,537.00,0.00,0.00,,,h,0,,0,0,0
199.862,1,671.60,313.19,c,1,1094.00,537.00,0.00,0.00,,,h,0,,0,0,0
199.881,1,711.84,275.94,c,1,1107.00,533.00,0.00,0.00,,,h,0,,0,0,0
199.902,1,736.37,254.26,c,1,1111.00,532.00,0.00,0.00,,,h,1,h,0,0,0
199.916,1,778.91,216.67,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
199.927,1,792.50,204.67,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
199.942,1,899.63,158.09,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
199.954,1,944.82,138.44,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
199.965,1,963.89,130.15,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
199.978,1,971.93,126.65,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
199.994,1,975.32,125.18,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.007,1,976.76,124.56,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.025,1,1021.81,132.55,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.038,1,1055.11,138.58,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.053,1,1069.16,141.12,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.066,1,1075.08,142.19,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.080,1,1077.58,142.65,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.092,1,1084.38,161.74,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.104,1,1089.42,175.94,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.117,1,1091.55,181.92,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.132,1,1092.45,184.45,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.145,1,1092.83,185.52,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.162,1,1073.91,183.95,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.175,1,1059.79,182.64,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.191,1,1053.83,182.09,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.205,1,1051.32,181.86,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.218,1,1050.26,181.76,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.232,1,1021.34,193.36,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.245,1,1009.13,198.25,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.258,1,1003.99,200.32,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.272,1,1001.81,201.19,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.285,1,1000.90,201.56,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.296,1,993.18,224.35,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.310,1,987.45,241.29,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.324,1,985.03,248.43,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.338,1,984.01,251.45,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.353,1,983.58,252.72,b,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.367,1,936.13,300.95,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.380,1,916.11,321.30,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.397,1,907.66,329.88,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.408,1,904.10,333.50,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.422,1,858.95,359.49,v,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.436,1,782.63,402.54,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.448,1,750.43,420.71,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.462,1,736.84,428.37,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.474,1,731.11,431.61,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.488,1,690.57,429.64,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.500,1,639.76,425.70,f,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.512,1,611.18,423.48,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.528,1,557.48,397.80,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.541,1,524.40,379.25,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.554,1,510.44,371.42,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.565,1,505.99,368.92,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.576,1,502.67,367.06,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.590,1,486.75,336.81,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
200.604,1,467.23,297.88,x,1,113.00,503.00,0.00,0.00,,,a,0,,0,0,0
200.618,1,452.72,268.94,x,1,112.00,502.00,0.00,0.00,,,a,0,,0,0,0
200.630,1,448.09,259.70,x,1,111.00,501.00,0.00,0.00,,,a,0,,0,0,0
200.646,1,444.64,252.83,x,1,113.00,494.00,0.00,0.00,,,a,0,,0,0,0
200.663,1,450.25,235.28,x,1,114.00,492.00,0.00,0.00,,,a,0,,0,0,0
200.678,1,450.25,235.28,x,1,114.00,492.00,0.00,0.00,,,a,1,a,0,0,0
200.690,1,461.87,208.64,x,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.701,1,465.58,200.14,x,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.717,1,468.34,193.81,x,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.731,1,469.51,191.15,x,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.747,1,517.90,166.93,,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.760,1,538.31,156.72,,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.776,1,546.93,152.41,,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.789,1,550.56,150.59,,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.805,1,563.19,134.99,,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.819,1,572.08,123.64,,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.833,1,575.83,118.86,,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.849,1,577.42,116.84,,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.864,1,599.97,126.51,,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.879,1,638.22,144.40,,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.892,1,654.36,151.95,,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.910,1,661.17,155.13,,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.922,1,663.34,156.15,,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.939,1,711.53,185.57,c,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.953,1,746.83,207.19,c,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.969,1,761.73,216.32,c,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.983,1,768.01,220.17,v,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
200.996,1,770.66,221.79,v,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
201.013,1,824.99,235.80,v,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
201.028,1,865.01,246.00,v,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
201.043,1,881.90,250.30,v,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
201.056,1,889.02,252.12,v,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
201.071,1,914.70,251.35,v,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
201.086,1,955.30,249.01,v,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
201.099,1,972.43,248.02,b,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
201.114,1,977.90,247.71,b,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
201.126,1,981.97,247.47,b,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
201.142,1,1010.58,240.60,b,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
201.155,1,1031.29,235.52,b,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
201.169,1,1040.03,233.38,b,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
201.184,1,1043.72,232.48,b,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
201.197,1,1045.27,232.10,b,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
201.213,1,1052.32,228.47,b,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
201.227,1,1063.68,222.38,b,0,0.00,0.00,0.00,0.00,,,v,0,,0,0,0
201.242,1,1068.47,219.81,b,1,852.00,299.00,0.00,0.00,,,v,0,,0,0,0
201.257,1,1070.49,218.73,b,1,852.00,299.00,0.00,0.00,,,v,0,,0,0,0
201.273,1,1062.72,227.08,b,1,852.00,298.00,0.00,0.00,,,v,0,,0,0,0
201.284,1,1051.68,238.48,b,1,852.00,298.00,0.00,0.00,,,v,0,,0,0,0
201.297,1,1045.47,244.89,b,1,852.00,297.00,0.00,0.00,,,v,0,,0,0,0
201.310,1,1045.47,244.89,b,1,852.00,297.00,0.00,0.00,,,v,1,v,0,0,0
201.321,1,1041.98,248.50,b,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
201.335,1,1040.01,250.53,b,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
201.346,1,1018.54,265.65,b,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
201.362,1,982.39,290.75,b,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
201.376,1,967.14,301.33,b,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
201.391,1,960.71,305.80,b,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
201.405,1,957.99,307.68,b,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
201.422,1,918.73,334.20,v,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
201.436,1,889.92,353.65,v,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
201.450,1,877.76,361.86,v,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
201.464,1,872.63,365.32,v,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
201.476,1,870.47,366.79,v,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
201.494,1,869.55,367.40,v,0,0.00,0.00,0.00,0.00,,,e,0,,0,0,0
