Time,SentenceId,GazeX,GazeY,GazeNearestKey,TouchOn,TouchX,TouchY,CenterGridX,CenterGridY,CenterKeyLabel,SelectedKeyLabel,CharacterToBeTyped,TypeFlag,CharacterTyped,InBreak,ThreeByThreeDisplayed,CorrectKeyInThreeByThree
151.923,29,688.74,838.25,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
151.935,29,704.47,844.32,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
151.948,29,711.11,846.88,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
151.963,29,713.91,847.96,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
151.975,29,715.09,848.41,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
151.989,29,760.83,867.73,r,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
152.002,29,780.13,875.88,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
152.016,29,788.27,879.32,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
152.029,29,791.71,880.77,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
152.043,29,811.35,881.16,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
152.057,29,843.52,881.05,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
152.072,29,857.09,881.00,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
152.085,29,862.82,880.98,t,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
152.102,29,865.68,880.97,t,1,897.00,48.00,0.00,0.00,,, ,0,,0,0,0
152.118,29,866.44,880.97,t,1,897.00,48.00,0.00,0.00,,, ,0,,0,0,0
152.131,29,900.62,866.53,t,1,897.00,48.00,0.00,0.00,,, ,0,,0,0,0
152.143,29,959.47,841.49,t,1,897.00,48.00,0.00,0.00,,, ,0,,0,0,0
152.158,29,988.83,829.00,y,1,897.00,48.00,0.00,0.00,,, ,0,,0,0,0
152.183,29,994.78,826.47,y,1,897.00,48.00,0.00,0.00,,, ,1, ,0,0,0
152.198,29,1000.01,824.25,y,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.211,29,1048.64,811.39,y,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.228,29,1111.08,795.10,y,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.241,29,1157.49,783.00,u,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.254,29,1177.07,777.89,u,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.267,29,1185.33,775.74,u,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.280,29,1305.58,753.11,u,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.292,29,1356.31,743.57,i,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.305,29,1377.71,739.54,i,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.318,29,1386.74,737.84,i,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.330,29,1425.19,727.77,i,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.342,29,1486.87,711.23,i,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.354,29,1512.90,704.26,i,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.368,29,1523.88,701.32,i,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.383,29,1546.86,692.81,o,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.399,29,1578.67,680.22,o,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.414,29,1594.55,673.94,o,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.427,29,1598.79,672.26,o,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.441,29,1600.15,671.72,o,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.453,29,1615.32,655.96,o,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.465,29,1626.60,644.24,o,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.478,29,1631.36,639.30,o,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.490,29,1633.37,637.21,o,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.506,29,1635.49,627.34,o,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.521,29,1637.69,611.74,o,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.532,29,1638.63,605.16,o,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.545,29,1639.02,602.38,o,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
152.558,29,1639.18,601.21,o,1,1461.00,231.00,0.00,0.00,,,m,0,,0,0,0
152.575,29,1634.83,584.11,o,1,1461.00,231.00,0.00,0.00,,,m,0,,0,0,0
152.588,29,1631.57,571.56,l,1,1462.00,231.00,0.00,0.00,,,m,0,,0,0,0
152.600,29,1630.53,567.56,l,1,1463.00,232.00,0.00,0.00,,,m,0,,0,0,0
152.613,29,1629.75,564.58,l,1,1464.00,236.00,0.00,0.00,,,m,0,,0,0,0
152.635,29,1629.61,564.04,l,1,1464.00,236.00,0.00,0.00,,,m,1,m,0,0,0
152.650,29,1619.71,544.86,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.664,29,1612.48,531.14,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.678,29,1609.43,525.35,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.691,29,1608.15,522.91,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.704,29,1607.60,521.88,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.718,29,1598.04,513.72,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.733,29,1593.27,509.65,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.748,29,1591.99,508.56,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.760,29,1591.45,508.10,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.773,29,1591.53,522.11,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.785,29,1591.67,532.59,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.798,29,1591.73,537.82,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.813,29,1591.75,539.47,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.830,29,1591.76,539.91,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.842,29,1591.76,540.06,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.856,29,1605.25,568.64,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.869,29,1615.27,589.85,o,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.884,29,1619.50,598.80,o,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.897,29,1621.28,602.57,o,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
152.912,29,1630.69,622.69,o,1,1635.00,695.00,0.00,0.00,,,o,0,,0,0,0
152.924,29,1646.02,655.49,o,1,1635.00,695.00,0.00,0.00,,,o,0,,0,0,0
152.936,29,1652.49,669.32,o,1,1634.00,695.00,0.00,0.00,,,o,0,,0,0,0
152.952,29,1655.22,675.16,o,1,1634.00,695.00,0.00,0.00,,,o,0,,0,0,0
152.963,29,1656.37,677.62,o,1,1634.00,695.00,0.00,0.00,,,o,0,,0,0,0
152.979,29,1656.37,677.62,o,1,1634.00,695.00,0.00,0.00,,,o,1,o,0,0,0
152.991,29,1673.98,696.98,o,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
153.005,29,1681.41,705.15,o,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
153.016,29,1683.79,707.75,o,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
153.029,29,1685.55,709.69,o,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
153.043,29,1695.28,710.09,o,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
153.060,29,1699.39,710.27,o,1,1630.00,692.00,0.00,0.00,,,o,0,,0,0,0
153.077,29,1700.70,710.32,o,1,1630.00,690.00,0.00,0.00,,,o,0,,0,0,0
153.097,29,1704.41,705.94,o,1,1629.00,685.00,0.00,0.00,,,o,0,,0,0,0
153.110,29,1706.49,703.48,o,1,1629.00,682.00,0.00,0.00,,,o,0,,0,0,0
153.123,29,1707.16,702.68,o,1,1628.00,681.00,0.00,0.00,,,o,0,,0,0,0
153.132,29,1707.16,702.68,o,1,1628.00,681.00,0.00,0.00,,,o,1,o,0,0,0
153.148,29,1661.37,692.20,o,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.160,29,1626.67,685.17,o,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.172,29,1612.03,682.21,o,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.186,29,1604.73,680.73,o,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.199,29,1603.25,680.43,o,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.212,29,1602.15,680.21,o,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.226,29,1510.78,639.02,i,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.238,29,1459.49,615.88,i,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.252,29,1421.37,598.67,i,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.265,29,1330.82,552.25,j,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.278,29,1292.62,532.67,j,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.291,29,1276.50,524.41,j,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.303,29,1271.35,521.77,j,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.315,29,1267.53,519.81,j,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.330,29,1131.19,456.22,h,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.342,29,1073.67,429.40,h,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.356,29,1049.40,418.08,h,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.371,29,1037.30,412.44,h,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.383,29,1034.06,410.93,h,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.398,29,931.29,385.60,g,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.412,29,887.93,374.92,g,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.428,29,869.64,370.41,v,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.443,29,861.92,368.51,v,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.456,29,805.12,369.14,v,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.470,29,762.90,369.61,v,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.483,29,745.09,369.81,c,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.495,29,739.40,369.87,c,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.508,29,713.63,375.76,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.522,29,674.47,385.92,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.533,29,657.96,390.21,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.546,29,650.99,392.02,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.559,29,648.05,392.78,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.573,29,624.64,399.39,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.586,29,607.63,404.21,d,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
153.602,29,600.46,406.24,d,1,509.00,468.00,0.00,0.00,,,d,0,,0,0,0
153.615,29,598.17,406.89,d,1,506.00,468.00,0.00,0.00,,,d,0,,0,0,0
153.628,29,596.47,407.37,d,1,506.00,468.00,0.00,0.00,,,d,0,,0,0,0
153.655,24,592.46,416.01,d,1,506.00,468.00,0.00,0.00,,,d,1,d,0,0,0
153.669,24,589.48,422.44,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.682,24,588.22,425.15,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.699,24,590.99,428.11,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.712,24,593.21,429.94,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.726,24,594.15,430.72,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.737,24,594.54,431.04,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.750,24,594.71,431.18,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.764,24,594.78,431.24,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.776,24,594.81,431.26,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.787,24,562.54,442.12,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.801,24,538.55,450.19,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.814,24,530.89,452.77,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.828,24,525.20,454.69,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.844,24,461.89,528.98,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.858,24,426.87,570.58,d,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.870,24,407.17,593.98,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.885,24,392.52,611.37,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.897,24,386.34,618.71,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.911,24,383.74,621.80,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.925,24,382.64,623.11,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.940,24,304.23,742.02,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.954,24,271.15,792.18,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.968,24,257.19,813.35,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.984,24,250.23,823.90,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
153.999,24,220.61,906.07,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.013,24,205.83,947.06,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.026,24,201.87,958.02,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.040,24,200.20,962.65,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.053,24,225.00,982.49,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.065,24,243.43,997.24,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.078,24,251.20,1003.46,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.090,24,254.48,1006.09,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.105,24,289.81,1007.39,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.119,24,348.67,1007.74,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.133,24,373.51,1007.89,w,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.146,24,383.98,1007.95,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.160,24,388.40,1007.98,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.174,24,459.06,1007.99,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.189,24,494.31,1008.00,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.205,24,503.75,1008.00,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.220,24,508.45,1008.00,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.234,24,553.69,1008.00,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.246,24,572.77,1008.00,e,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.260,24,580.82,1008.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.273,24,584.22,1008.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.286,24,602.47,1008.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.300,24,615.57,1008.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.311,24,622.92,1008.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.325,24,628.42,1008.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.338,24,630.74,1008.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.352,24,631.71,1008.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.366,24,632.13,1008.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.378,24,634.04,1008.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.392,24,635.40,1008.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.405,24,635.97,1008.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.420,24,636.22,1008.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.432,24,664.22,1008.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.446,24,712.66,1008.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.460,24,733.10,1008.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.472,24,739.62,1008.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.487,24,744.47,1008.00,r,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.502,24,890.04,987.43,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.515,24,951.45,978.76,t,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.529,24,977.35,975.10,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.541,24,988.28,973.55,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.556,24,1119.91,959.90,y,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.568,24,1216.26,949.96,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.581,24,1256.91,945.77,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.595,24,1274.05,944.00,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.607,24,1281.29,943.26,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.621,24,1386.57,953.73,i,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.636,24,1439.08,958.95,i,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.649,24,1455.70,960.61,i,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.661,24,1459.07,960.94,i,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.673,24,1461.57,961.19,i,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.690,24,1515.47,972.86,i,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.702,24,1538.22,977.78,i,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.713,24,1547.81,979.85,o,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.726,24,1551.86,980.73,o,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
154.741,24,1564.69,985.21,o,1,1424.00,689.00,0.00,0.00,,,i,0,,0,0,0
154.753,24,1579.83,990.72,o,1,1424.00,689.00,0.00,0.00,,,i,0,,0,0,0
154.765,24,1591.08,994.82,o,1,1424.00,689.00,0.00,0.00,,,i,0,,0,0,0
154.777,24,1594.68,996.12,o,1,1421.00,688.00,0.00,0.00,,,i,0,,0,0,0
154.794,24,1600.56,999.64,o,1,1419.00,686.00,0.00,0.00,,,i,0,,0,0,0
154.809,24,1600.56,999.64,o,1,1419.00,686.00,0.00,0.00,,,i,1,i,0,0,0
154.824,24,1607.25,1004.48,o,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
154.838,24,1610.07,1006.51,o,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
154.852,24,1610.00,1003.09,o,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
154.866,24,1608.32,996.03,o,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
154.877,24,1607.61,993.05,o,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
154.889,24,1607.31,991.80,o,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
154.903,24,1607.18,991.27,o,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
154.915,24,1607.13,991.04,o,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
154.928,24,1607.10,990.95,o,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
154.941,24,1598.70,972.99,o,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
154.955,24,1584.13,941.89,o,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
154.968,24,1577.99,928.77,o,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
154.979,24,1575.40,923.24,o,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
154.993,24,1547.35,878.08,o,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
155.004,24,1511.63,821.14,i,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
155.016,24,1485.08,778.82,i,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
155.030,24,1473.88,760.96,i,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
155.042,24,1469.16,753.43,i,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
155.055,24,1398.64,634.64,i,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
155.069,24,1346.87,547.37,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
155.083,24,1325.03,510.56,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
155.097,24,1315.82,495.02,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
155.109,24,1279.33,428.44,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
155.123,24,1221.15,321.56,n,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
155.135,24,1196.61,276.47,n,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
155.148,24,1186.25,257.45,n,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
155.160,24,1182.95,251.38,n,1,1058.00,70.00,0.00,0.00,,, ,0,,0,0,0
155.175,24,1180.49,246.86,n,1,1058.00,70.00,0.00,0.00,,, ,0,,0,0,0
155.186,24,1156.97,210.28,n,1,1057.00,71.00,0.00,0.00,,, ,0,,0,0,0
155.198,24,1126.69,163.35,,1,1053.00,74.00,0.00,0.00,,, ,0,,0,0,0
155.224,24,1109.66,136.95,,1,1050.00,77.00,0.00,0.00,,, ,1, ,0,0,0
155.238,24,1073.52,110.91,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.253,24,1027.47,91.52,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.265,24,1008.04,83.34,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.279,24,998.35,79.26,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.293,24,995.75,78.17,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.306,24,994.66,77.71,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.319,24,957.21,94.33,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.334,24,892.86,123.42,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.346,24,865.71,135.69,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.360,24,854.26,140.87,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.372,24,849.43,143.06,,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.388,24,735.00,210.75,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.400,24,686.73,239.31,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.414,24,666.37,251.36,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.425,24,657.78,256.44,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.438,24,606.90,294.06,c,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.449,24,523.42,356.51,x,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.463,24,488.20,382.85,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.477,24,473.34,393.97,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.491,24,467.07,398.66,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.502,24,465.07,400.15,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.514,24,463.58,401.27,d,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.527,24,373.46,467.57,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.540,24,306.67,516.70,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.551,24,278.49,537.42,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.564,24,266.60,546.17,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.578,24,261.59,549.86,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.590,24,248.16,556.44,s,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.604,24,232.65,563.53,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.616,24,221.11,568.80,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.628,24,216.24,571.03,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.641,24,214.19,571.97,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.654,24,213.33,572.36,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.670,24,215.06,567.73,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.681,24,215.79,565.78,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.694,24,216.03,565.16,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.707,24,216.20,564.70,a,0,0.00,0.00,0.00,0.00,,,a,0,,0,0,0
155.722,24,218.59,550.46,a,1,100.00,471.00,0.00,0.00,,,a,0,,0,0,0
155.734,24,219.60,544.46,a,1,100.00,470.00,0.00,0.00,,,a,0,,0,0,0
155.749,24,220.03,541.93,a,1,102.00,468.00,0.00,0.00,,,a,0,,0,0,0
155.771,24,220.11,541.46,a,1,102.00,468.00,0.00,0.00,,,a,1,a,0,0,0
155.787,24,224.33,541.05,a,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
155.799,24,225.19,540.97,a,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
155.814,24,225.82,540.91,a,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
155.827,24,226.14,540.88,a,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
155.838,24,226.22,540.87,a,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
155.855,24,226.26,540.86,a,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
155.871,24,226.27,540.86,a,0,0.00,0.00,0.00,0.00,,,m,0,,0,0,0
