Time,SentenceId,GazeX,GazeY,GazeNearestKey,TouchOn,TouchX,TouchY,CenterGridX,CenterGridY,CenterKeyLabel,SelectedKeyLabel,CharacterToBeTyped,TypeFlag,CharacterTyped,InBreak,ThreeByThreeDisplayed,CorrectKeyInThreeByThree
120.843,15,1520.07,422.28,k,1,1582.00,688.00,0.00,0.00,,,o,0,,0,0,0
120.856,15,1516.33,421.96,k,1,1582.00,688.00,0.00,0.00,,,o,1,o,0,0,0
120.868,15,1453.35,422.08,k,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
120.880,15,1399.05,422.27,k,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
120.893,15,1381.87,422.34,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
120.907,15,1376.43,422.36,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
120.920,15,1374.71,422.36,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
120.932,15,1320.84,402.26,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
120.944,15,1293.97,392.23,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
120.956,15,1286.78,389.55,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
120.967,15,1283.19,388.21,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
120.979,15,1282.23,387.85,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
120.991,15,1281.82,387.70,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
121.005,15,1281.62,387.63,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
121.016,15,1260.85,359.97,n,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
121.030,15,1242.61,335.68,n,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
121.045,15,1236.84,327.99,n,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
121.058,15,1235.02,325.56,n,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
121.074,15,1243.19,312.93,n,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
121.088,15,1247.37,306.77,n,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
121.102,15,1248.70,304.82,n,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
121.115,15,1249.11,304.20,n,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
121.130,15,1231.36,296.47,n,1,1034.00,32.00,0.00,0.00,,, ,0,,0,0,0
121.144,15,1222.50,292.62,n,1,1032.00,32.00,0.00,0.00,,, ,0,,0,0,0
121.156,15,1220.13,291.59,n,1,1026.00,37.00,0.00,0.00,,, ,0,,0,0,0
121.178,15,1219.38,291.26,n,1,1026.00,37.00,0.00,0.00,,, ,1, ,0,0,0
121.193,15,1218.71,290.97,n,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
121.204,15,1178.28,302.31,n,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
121.216,15,1108.38,322.07,b,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
121.230,15,1073.51,331.93,b,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
121.244,15,1062.48,335.05,b,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
121.256,15,1058.99,336.04,b,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
121.269,15,1023.88,355.80,b,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
121.281,15,1006.37,365.66,b,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
121.295,15,1000.83,368.78,b,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
121.310,15,999.07,369.77,b,0,0.00,0.00,0.00,0.00,,,g,0,,0,0,0
121.324,15,1001.78,378.04,g,1,920.00,512.00,0.00,0.00,,,g,0,,0,0,0
121.337,15,1007.27,391.92,h,1,920.00,512.00,0.00,0.00,,,g,0,,0,0,0
121.351,15,1010.02,398.85,h,1,922.00,513.00,0.00,0.00,,,g,0,,0,0,0
121.364,15,1010.75,400.70,h,1,925.00,513.00,0.00,0.00,,,g,0,,0,0,0
121.383,15,1010.88,401.04,h,1,925.00,513.00,0.00,0.00,,,g,1,g,0,0,0
121.396,15,1094.53,404.76,h,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.408,15,1116.91,405.76,h,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.422,15,1128.07,406.25,h,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.436,15,1215.23,411.77,j,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.447,15,1278.33,415.79,j,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.459,15,1309.81,417.80,j,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.471,15,1318.23,418.33,j,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.485,15,1322.43,418.60,j,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.496,15,1395.55,421.54,k,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.510,15,1459.38,424.10,k,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.524,15,1479.58,424.91,k,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.538,15,1485.97,425.17,k,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.549,15,1538.51,418.56,k,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.563,15,1584.04,412.73,k,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.576,15,1598.44,410.88,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.589,15,1602.30,410.39,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.603,15,1611.75,393.99,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.616,15,1618.97,379.72,l,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.631,15,1621.26,375.20,l,1,1610.00,706.00,0.00,0.00,,,o,0,,0,0,0
121.643,15,1621.87,374.00,l,1,1610.00,706.00,0.00,0.00,,,o,0,,0,0,0
121.658,15,1585.44,368.84,k,1,1610.00,706.00,0.00,0.00,,,o,0,,0,0,0
121.672,15,1585.44,368.84,k,1,1610.00,706.00,0.00,0.00,,,o,1,o,0,0,0
121.684,15,1510.20,359.32,m,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.697,15,1490.06,356.77,m,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.710,15,1480.02,355.49,m,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.721,15,1368.80,353.25,m,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.734,15,1272.08,351.40,n,0,0.00,0.00,0.00,0.00,,,o,0,,0,0,0
121.748,15,1241.47,350.82,n,1,1564.00,688.00,0.00,0.00,,,o,0,,0,0,0
121.760,15,1233.28,350.66,n,1,1564.00,688.00,0.00,0.00,,,o,0,,0,0,0
121.774,15,1229.20,350.59,n,1,1564.00,688.00,0.00,0.00,,,o,0,,0,0,0
121.796,15,1141.77,334.34,b,1,1564.00,688.00,0.00,0.00,,,o,1,o,0,0,0
121.810,15,1064.92,320.07,b,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
121.823,15,1040.61,315.55,b,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
121.839,15,1032.91,314.12,b,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
121.852,15,1030.48,313.67,b,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
121.866,15,915.69,290.09,v,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
121.878,15,830.74,272.64,v,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
121.891,15,788.36,263.93,v,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
121.905,15,774.95,261.17,v,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
121.920,15,728.81,263.31,c,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
121.931,15,655.01,268.31,c,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
121.947,15,618.20,270.80,c,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
121.959,15,608.35,271.46,c,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
121.973,15,603.43,271.80,c,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
121.986,15,601.88,271.90,c,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.000,15,572.84,276.99,c,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.011,15,523.20,285.77,x,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.025,15,498.43,290.15,x,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.039,15,490.60,291.54,x,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.050,15,488.12,291.98,x,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.063,15,513.10,308.39,x,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.076,15,525.57,316.57,x,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.090,15,541.61,329.61,x,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.103,15,567.68,351.86,x,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.115,15,575.93,358.90,c,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.128,15,578.54,361.13,c,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.140,15,579.37,361.83,c,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.151,15,646.22,426.64,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.164,15,704.89,483.53,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.178,15,723.45,501.53,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.189,15,728.42,506.34,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.201,15,765.26,545.96,f,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.213,15,825.54,611.15,t,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.225,15,850.97,638.66,t,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.239,15,863.65,652.38,t,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.253,15,867.66,656.72,t,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.268,15,931.45,699.91,t,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.282,15,963.04,721.20,y,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.296,15,973.04,727.94,y,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.309,15,976.20,730.07,y,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.324,15,1031.97,740.63,y,0,0.00,0.00,0.00,0.00,,,d,0,,0,0,0
122.337,15,1059.61,745.78,y,1,502.00,423.00,0.00,0.00,,,d,0,,0,0,0
122.349,15,1067.01,747.15,y,1,502.00,423.00,0.00,0.00,,,d,0,,0,0,0
122.362,15,1070.70,747.84,y,1,502.00,423.00,0.00,0.00,,,d,0,,0,0,0
122.383,15,1071.45,747.98,y,1,502.00,423.00,0.00,0.00,,,d,1,d,0,0,0
122.395,15,1130.71,743.68,y,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.407,15,1155.71,741.87,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.421,15,1168.18,740.96,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.434,15,1172.13,740.67,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.448,15,1173.38,740.58,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.460,15,1173.77,740.55,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.476,15,1225.37,745.21,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.489,15,1251.08,747.53,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.502,15,1259.22,748.27,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.517,15,1261.79,748.50,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.531,15,1259.74,757.23,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.543,15,1255.00,772.25,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.556,15,1252.63,779.75,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.567,15,1252.00,781.75,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.580,15,1251.68,782.75,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.595,15,1250.52,776.26,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.608,15,1249.55,770.37,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.622,15,1249.25,768.51,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.635,15,1249.15,767.92,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.647,15,1258.95,759.44,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.659,15,1275.97,744.95,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.672,15,1284.46,737.72,u,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
122.686,15,1286.73,735.78,u,1,1077.00,34.00,0.00,0.00,,, ,0,,0,0,0
122.698,15,1287.69,734.97,u,1,1078.00,34.00,0.00,0.00,,, ,0,,0,0,0
122.711,15,1287.59,732.67,u,1,1083.00,34.00,0.00,0.00,,, ,0,,0,0,0
122.723,15,1287.38,731.07,u,1,1088.00,35.00,0.00,0.00,,, ,0,,0,0,0
122.742,15,1287.34,730.78,u,1,1088.00,35.00,0.00,0.00,,, ,1, ,0,0,0
122.755,15,1287.26,730.18,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
122.770,15,1287.24,730.02,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
122.783,15,1287.23,729.94,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
122.795,15,1272.62,730.26,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
122.807,15,1242.67,730.95,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
122.820,15,1233.20,731.16,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
122.831,15,1230.66,731.22,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
122.844,15,1229.39,731.25,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
122.856,15,1233.91,719.30,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
122.868,15,1238.01,708.80,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
122.879,15,1239.10,705.99,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
122.892,15,1239.56,704.81,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
122.905,15,1254.19,692.48,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
122.916,15,1279.21,671.97,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
122.930,15,1291.69,661.75,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
122.944,15,1295.64,658.51,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
122.958,15,1296.69,657.64,u,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
122.971,15,1297.14,657.28,u,1,1452.00,668.00,0.00,0.00,,,i,0,,0,0,0
122.983,15,1297.33,657.12,u,1,1450.00,669.00,0.00,0.00,,,i,0,,0,0,0
122.995,15,1317.48,591.41,u,1,1447.00,669.00,0.00,0.00,,,i,0,,0,0,0
123.009,15,1335.16,533.69,j,1,1444.00,669.00,0.00,0.00,,,i,0,,0,0,0
123.025,15,1335.16,533.69,j,1,1444.00,669.00,0.00,0.00,,,i,1,i,0,0,0
123.039,15,1341.40,513.31,j,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.053,15,1235.32,438.04,j,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.066,15,1182.40,400.49,h,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.079,15,1168.24,390.45,h,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.091,15,1161.18,385.43,h,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.105,15,1010.52,356.64,b,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.118,15,879.36,332.23,v,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.132,15,837.86,324.51,v,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.143,15,826.75,322.44,v,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.158,15,821.21,321.41,v,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.170,15,819.73,321.13,v,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.182,15,730.94,313.70,c,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.195,15,578.03,301.01,c,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.207,15,501.76,294.68,x,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.223,15,477.62,292.68,x,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.237,15,469.98,292.04,x,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.248,15,412.00,296.33,x,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.262,15,383.07,298.47,x,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.273,15,375.33,299.04,z,0,0.00,0.00,0.00,0.00,,,s,0,,0,0,0
123.285,15,372.07,299.29,z,1,406.00,479.00,0.00,0.00,,,s,0,,0,0,0
123.297,15,392.93,304.44,x,1,406.00,479.00,0.00,0.00,,,s,0,,0,0,0
123.309,15,430.91,313.25,x,1,407.00,479.00,0.00,0.00,,,s,0,,0,0,0
123.325,15,449.86,317.65,x,1,416.00,482.00,0.00,0.00,,,s,0,,0,0,0
123.346,15,453.70,318.54,x,1,416.00,482.00,0.00,0.00,,,s,1,s,0,0,0
123.361,15,633.97,338.60,c,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.375,15,691.01,344.94,c,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.388,15,706.27,346.64,c,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.400,15,713.88,347.49,c,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.412,15,922.73,374.39,g,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.424,15,1026.90,387.82,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.439,15,1059.87,392.06,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.452,15,1070.30,393.41,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.463,15,1132.34,402.87,h,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.476,15,1236.28,418.81,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.491,15,1288.13,426.77,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.504,15,1304.54,429.28,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.518,15,1309.73,430.08,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.532,15,1311.37,430.33,j,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.546,15,1403.67,427.94,k,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.559,15,1484.50,425.79,k,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.575,15,1510.07,425.11,k,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.587,15,1518.17,424.90,k,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.601,15,1544.57,421.93,k,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.614,15,1566.33,419.37,k,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.625,15,1572.16,418.68,k,0,0.00,0.00,0.00,0.00,,, ,0,,0,0,0
123.636,15,1574.61,418.39,k,1,1129.00,25.00,0.00,0.00,,, ,0,,0,0,0
123.648,15,1575.65,418.27,k,1,1129.00,25.00,0.00,0.00,,, ,0,,0,0,0
123.662,15,1576.09,418.22,k,1,1130.00,25.00,0.00,0.00,,, ,0,,0,0,0
123.675,15,1576.27,418.19,k,1,1134.00,28.00,0.00,0.00,,, ,0,,0,0,0
123.699,15,1514.23,445.11,k,1,1137.00,31.00,0.00,0.00,,, ,1, ,0,0,0
123.710,15,1468.11,465.12,k,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
123.723,15,1445.10,475.11,k,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
123.738,15,1393.09,474.70,k,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
123.749,15,1313.55,469.37,j,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
123.760,15,1279.99,467.12,j,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
123.772,15,1265.84,466.18,j,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
123.785,15,1258.77,465.70,j,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
123.798,15,1186.58,462.06,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
123.811,15,1123.85,458.92,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
123.826,15,1104.00,457.92,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
123.838,15,1097.72,457.60,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
123.853,15,1095.73,457.50,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
123.866,15,1095.10,457.47,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
123.879,15,1071.26,450.83,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
123.891,15,1030.20,439.33,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
123.903,15,1009.71,433.60,h,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
123.917,15,1003.23,431.78,g,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
123.930,15,1001.18,431.21,g,0,0.00,0.00,0.00,0.00,,,i,0,,0,0,0
123.943,15,1001.84,394.07,g,1,1396.00,677.00,0.00,0.00,,,i,0,,0,0,0
123.955,15,1002.16,375.55,g,1,1395.00,678.00,0.00,0.00,,,i,0,,0,0,0
123.968,15,1002.25,370.59,b,1,1395.00,679.00,0.00,0.00,,,i,0,,0,0,0
123.981,15,1002.29,368.50,b,1,1393.00,680.00,0.00,0.00,,,i,0,,0,0,0
124.004,15,1002.30,367.83,b,1,1393.00,680.00,0.00,0.00,,,i,1,i,0,0,0
124.016,15,1007.21,332.08,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.029,15,1008.53,322.51,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.044,15,1009.19,317.74,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.056,15,1009.36,316.46,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.068,15,1009.45,315.83,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.081,15,988.68,335.97,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.092,15,973.24,350.99,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.106,15,965.53,358.48,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.119,15,963.09,360.86,b,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.133,15,927.70,388.17,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.145,15,901.75,408.12,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.156,15,890.81,416.54,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.170,15,885.35,420.73,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.181,15,883.88,421.86,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.193,15,883.27,422.33,g,1,817.00,679.00,0.00,0.00,,,t,0,,0,0,0
124.204,15,868.60,437.46,g,1,816.00,679.00,0.00,0.00,,,t,0,,0,0,0
124.217,15,843.50,463.45,g,1,814.00,678.00,0.00,0.00,,,t,0,,0,0,0
124.228,15,832.91,474.41,g,1,812.00,676.00,0.00,0.00,,,t,0,,0,0,0
124.240,15,828.44,479.03,g,1,811.00,675.00,0.00,0.00,,,t,0,,0,0,0
124.260,6,827.63,479.88,g,1,811.00,675.00,0.00,0.00,,,t,1,t,0,0,0
124.276,6,842.46,486.02,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.287,6,846.43,487.66,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.300,6,848.11,488.35,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.314,6,848.94,488.70,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.325,6,868.55,524.41,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.338,6,878.33,542.22,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.351,6,881.42,547.86,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.363,6,882.25,549.37,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.375,6,895.32,607.12,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.388,6,901.83,635.92,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.403,6,903.90,645.04,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.415,6,904.55,647.92,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.427,6,910.54,657.06,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.440,6,915.75,664.79,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.454,6,917.39,667.24,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.465,6,917.83,667.90,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.477,6,918.05,668.22,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.489,6,940.20,627.88,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.501,6,951.25,607.76,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.512,6,954.21,602.37,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.525,6,955.68,599.69,t,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.540,6,941.81,555.58,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.552,6,934.80,533.73,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.569,6,932.59,526.81,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.583,6,931.88,524.62,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.594,6,875.58,511.71,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.606,6,847.49,505.27,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.621,6,838.60,503.23,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.632,6,835.79,502.59,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.644,6,835.04,502.41,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.657,6,834.66,502.33,g,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
124.670,6,783.49,509.13,f,0,0.00,0.00,0.00,0.00,,,t,0,,0,0,0
